anio,mes,dia,pp,tmax,tmin,tmed,hmed,hmax,hmin
2017,10,6,0,21.8,-3.6,10.6,19.5,40.5,7.1
2017,10,7,0,21.4,-0.2,10.9,29.5,61.6,7.5
2017,10,8,0,21.8,-3.1,10.3,21.8,41.8,6.2
2017,10,9,0,22,-0.7,10.5,34,62.3,7.3
2017,10,10,0.8,20.2,-1.2,9.2,46.9,76.3,14.8
2017,10,11,0,20.1,-1.3,9.3,54,89,13.2
2017,10,12,0,19.9,0.8,10.3,44.6,70.3,19.5
2017,10,13,0,21.1,0.2,11.3,40.5,72.6,16.1
2017,10,14,0,19.5,2.4,10.2,54.4,83.7,19.6
2017,10,15,10.8,18.4,2.7,7.4,76.2,100,32.2
2017,10,16,2,15.8,3.6,7,83.8,100,41.3
2017,10,17,0,17.9,3.3,9.6,68,100,20.7
2017,10,18,0,19.6,1,10,54.1,98,19.3
2017,10,19,0,20,-0.5,9.7,52,83.7,15.6
2017,10,20,0,20.9,-2.1,9.9,36,87.3,5.8
2017,10,21,0,19.7,-3.5,9.5,21.6,48.1,5.9
2017,10,22,0,20.8,-0.6,10.9,26.3,54.4,9.7
2017,10,23,0,21.5,0,11.2,25.9,65.8,4.7
2017,10,24,0,20.9,-0.8,11.4,18.4,40.8,5.9
2017,10,25,0,21.3,-1.3,10.6,24.5,43.6,7.9
2017,10,26,0,21.2,-1.7,10.9,22.9,49.1,8
2017,10,27,0,21.2,-1.6,11.4,24.3,46.2,11.2
2017,10,28,0,21.5,-1,10.6,16.6,33.9,6.4
2017,10,29,0,20.2,-4.6,8.9,18.8,42.8,6.6
2017,10,30,0,19.5,-3,8.8,19.7,41.4,7.3
2017,10,31,0,19.8,-5.1,7.6,20.3,41.9,5.6
2017,11,1,0,19.6,-5,7.8,18.5,45.8,4.6
2017,11,2,0,22,-4.7,10.1,16,31.6,7.3
2017,11,3,0,20.4,-0.6,10.7,21.3,35,10.4
2017,11,4,0,21.1,3.3,12,24.7,47.7,10.4
2017,11,5,0,21.2,-1,11,31.2,72.3,8
2017,11,6,0,21.7,-0.5,11.1,30.1,66,7.9
2017,11,7,0,21.7,1.9,12.3,26.3,61.9,5.6
2017,11,8,0,21.6,-2.1,11.5,17,33.6,7.5
2017,11,9,0,21.6,1.2,11.9,29.9,52.9,13.6
2017,11,10,0,21.9,1.9,12.6,40.6,74,13.2
2017,11,11,0,20.1,2.6,10.9,51.7,79.8,23
2017,11,12,2,21.8,2.8,10.4,61.4,88.5,19.3
2017,11,13,0,20.9,1.9,11.6,54.2,99.3,18.4
2017,11,14,0.2,21.6,4.9,12.7,47.2,77.9,15.5
2017,11,15,0,22.4,7.9,13.1,48.8,74.7,19.4
2017,11,16,0,21.9,0.8,11.9,47.9,90.7,15.5
2017,11,17,0,22.3,-0.6,11.8,22.3,55.5,7
2017,11,18,0,20.8,-2.7,10.6,12.2,23.6,4.6
2017,11,19,0,21.5,-2.8,9.9,16.2,34.9,5
2017,11,20,0,20.8,-5.4,9.3,13.7,31.2,3.5
2017,11,21,0,21.4,-5.5,9.6,10.8,23.1,3.9
2017,11,22,0,22.5,-2.8,10.8,14.3,36.9,5.3
2017,11,23,0,22.5,-3,11.1,12.6,22.2,4.9
2017,11,24,0,23.1,-1.7,12,14.4,27.4,5.5
2017,11,25,0,24.3,-0.8,13.4,17,38.2,7.4
2017,11,26,0,23.8,3.4,14,36,65.6,9
2017,11,27,6,22.7,-1,10,41.6,88,14.8
2017,11,28,0.4,17.7,1.8,9,73.3,99,35.8
2017,11,29,0.4,19.1,6,10.4,69.9,98.3,34
2017,11,30,0,23.3,1.6,12.5,39.9,85.3,11.3
2017,12,1,0,20.8,-0.9,11,19,46.6,5.7
2017,12,2,0,21.3,-3.1,10.7,16.8,33.8,6.9
2017,12,3,0,20.6,0.5,11.2,31.5,71.6,10.6
2017,12,4,1.2,19.8,5.8,11.5,52.5,89.1,17.1
2017,12,5,0,15.9,4.5,9.2,66.9,95.2,33.1
2017,12,6,0,20.4,1.3,10.8,49.1,85.8,16
2017,12,7,0,18.8,5.6,11.3,51.2,69.3,29.1
2017,12,8,0.6,20.6,4.2,10.7,60.2,88.9,22.7
2017,12,9,0,20.4,3.5,10.6,59.2,93.4,29
2017,12,10,0,22,-1.3,11.6,40.2,86.1,6.4
2017,12,11,0,22,1.6,12.3,36.1,67.1,7.1
2017,12,12,0,22.2,2.5,12.8,44.8,85.9,8.3
2017,12,13,0,23,3,13.6,37.7,72,8.5
2017,12,14,0,21.8,1.5,13,38,78.4,8.2
2017,12,15,0,21,4.4,13.2,37.5,65.1,14
2017,12,16,0,23.2,3,13.7,40.8,80.9,9.3
2017,12,17,0,22.1,2.4,12.5,37.7,61.3,11.9
2017,12,18,0.2,20.3,2.6,10.5,54.5,75.9,22.2
2017,12,19,13.2,20.5,5.9,11.1,66.1,99.9,30.4
2017,12,20,10.8,18,6,9.7,77,100,40.4
2017,12,21,16.8,16.3,5,7.7,89.7,100,49.8
2017,12,22,0.4,15.3,4.7,9.1,82.3,100,51.1
2017,12,23,0,19.8,3.3,10.9,67.9,100,32.8
2017,12,24,0,20.8,4,11.9,54.3,88.6,15.3
2017,12,25,4,20.7,2.7,11.4,58.8,95,19
2017,12,26,0,19.7,5.6,11.3,60.7,91.9,24.8
2017,12,27,2.8,19.9,3.4,10.3,70.2,96.9,28.8
2017,12,28,14.6,17.7,6.4,10.2,73,95.6,42.2
2017,12,29,3.2,15.2,6.1,9.6,78.9,99.3,47.9
2017,12,30,0,17.6,4.5,11.2,68.6,100,37.9
2017,12,31,0.8,20.7,3.8,12,63.1,99.9,24.1
2018,1,1,0,19.8,5.7,10.9,70.3,100,29.2
2018,1,2,0,20.2,2.7,11.2,43.2,81.7,8.9
2018,1,3,0,19.4,1.8,11.4,42.6,73.8,17.3
2018,1,4,0,20.8,5.2,12.4,52.6,85.5,18.3
2018,1,5,0,21.1,4.9,13.1,46.3,84,18.6
2018,1,6,0,21.9,2.8,12.5,42.9,76.2,19.9
2018,1,7,0.2,17.2,5.7,10.4,65.5,92.8,33.8
2018,1,8,7.6,15.8,5.9,9.2,73,91.3,42
2018,1,9,4.4,15.5,4.9,8,85.2,100,52.3
2018,1,10,4.2,14.5,4.7,8.4,79.8,100,54.4
2018,1,11,0,16.5,5.5,9.6,75.5,99.2,39
2018,1,12,1.4,16.5,6.7,9.8,71.9,89.6,43.3
2018,1,13,0,15.4,5.9,9.5,71,96.3,44.7
2018,1,14,1.6,17,1.2,9.5,63.7,96.1,32.6
2018,1,15,4.2,17.7,5.5,9.8,73.9,94.9,35.4
2018,1,16,0.4,17.5,6,9.4,80.9,100,40.2
2018,1,17,1.2,19.2,5.8,11.6,65.7,96.3,26.4
2018,1,18,9.8,17.4,5.9,9.2,83.9,100,44.7
2018,1,19,19,16.7,4.2,8.4,84,100,42.8
2018,1,20,1.2,13.4,5.7,8.7,85,100,58.1
2018,1,21,0,18.6,1.4,9,75.2,100,35
2018,1,22,0,19.6,4,10.2,69,100,26.9
2018,1,23,6,18.8,4,9.6,72.2,97.7,29.7
2018,1,24,3.4,16.5,5.1,10,75.7,100,43.2
2018,1,25,5.8,12.7,3.6,7.1,86.4,100,63.7
2018,1,26,0.2,17.2,1.4,9,71.3,100,35
2018,1,27,0,17.9,2.1,10.7,57.7,95.9,30.3
2018,1,28,5.2,17.1,5.4,9.5,72.1,97.1,40.7
2018,1,29,13.8,13.6,5.7,7.4,94.7,100,69.2
2018,1,30,0.4,16.2,5.4,10,79,100,52.8
2018,1,31,1.2,18.5,4.9,11.1,71,96.8,35.8
2018,2,1,0.6,14,6.1,9.4,78.5,93.6,55.5
2018,2,2,12.6,14.8,5.5,8.8,86,100,58.7
2018,2,3,5.2,14.7,5.4,8.9,87.5,100,57.9
2018,2,4,1.6,17.8,6.5,10.6,81.8,100,48
2018,2,5,2.2,20.1,6.7,12.8,65.7,96.4,36.3
2018,2,6,8.6,18.2,5.2,10.3,77.8,100,44.4
2018,2,7,6,15.9,5.2,9.5,83.3,100,58.5
2018,2,8,13,15.9,5.1,9.3,83.3,100,53.7
2018,2,9,3.6,15.1,4.2,8.1,85.7,100,55
2018,2,10,6.4,13.9,5.7,8.4,88.7,99.2,67.2
2018,2,11,4,15.2,6.3,9.3,84.2,100,61.8
2018,2,12,6.6,14.5,3.2,8.8,87.8,100,59.8
2018,2,13,5,16.5,4,9.9,79.8,100,50.9
2018,2,14,2.4,12.8,2.3,7.5,89.6,100,66.3
2018,2,15,11.4,13.5,4.8,7.8,89,100,57.7
2018,2,16,6.6,12.4,1.8,7.9,90.9,100,64.9
2018,2,17,0,18,5.2,10.2,71,100,30.8
2018,2,18,0,18.8,0.2,9.4,58.5,100,23.6
2018,2,19,0,16.6,-0.9,7.8,50.4,84.9,19
2018,2,20,0,18.4,-1.3,10.5,55.6,94.3,25.3
2018,2,21,1.6,19.3,0.7,11.1,64.2,97.5,24.2
2018,2,22,1.4,14.4,2,7.4,84.5,100,54.2
2018,2,23,0.8,17.4,4.4,8.7,81.5,99.9,43.2
2018,2,24,5.8,18.8,1.6,8.7,80.9,100,42.7
2018,2,25,0,17.1,3.9,10,74.1,100,38.8
2018,2,26,2.4,18,-2.1,10.3,74.8,99.1,38.3
2018,2,27,6.6,18.1,3.2,9.3,76,100,39.6
2018,2,28,0,18.3,-3.5,9.2,72.5,100,36.5
2018,3,1,0,7.5,7.5,8.6,81.1,85.5,85.5
2018,3,2,0,17.1,4.4,11.7,67.8,91.6,43.1
2018,3,3,0,16.7,1.7,9.6,74.3,98.1,46.7
2018,3,4,0.6,7.8,6.1,7.1,91.5,100,89.1
2018,3,5,1.6,13.3,4.9,8.5,84.4,100,61.6
2018,3,6,0,5.1,1.8,4.1,95.5,98.9,90.8
2018,3,7,0,,,5.7,89.4,,
2018,3,8,0,,,7.3,83.1,,
2018,3,9,0,,,9,76.7,,
2018,3,10,0,,,10.7,70.4,,
2018,3,11,0,,,12.3,64.1,,
2018,3,12,0,19.2,1.6,13.4,58,88.6,30.4
2018,3,13,0,8.8,6,7.8,87.8,96.4,89.5
2018,3,14,0,,,12.5,65.5,,
2018,3,15,1,18.4,6,14.2,57.4,94.4,40.1
2018,3,16,5.4,11.9,4.7,8.5,88.7,100,74.9
2018,3,17,1.2,14.7,2.1,9.3,84.8,99.8,62.5
2018,3,18,0,18.1,4.2,9.6,77.7,100,40.2
2018,3,19,0,26.9,-3,6.4,88,100,73
2018,3,20,0,,,8.5,78.4,,
2018,3,21,0,,,10.9,67.1,,
2018,3,22,0,14.3,4.4,12.6,56.7,59.2,46.4
2018,3,23,0,,,11,58.3,,
2018,3,24,0,,,11.8,56.6,,
2018,3,25,0.2,13.4,4.4,10.9,64,95.1,46.6
2018,3,26,0,17,-1.3,9,69,100,27.1
2018,3,27,0,18.7,0.5,9.9,53.9,98.4,18.8
2018,3,28,0,5.7,-2.3,3.2,66.8,76.1,51.1
2018,3,29,0,,,4.4,63.9,,
2018,3,30,0,,,5.6,60.8,,
2018,3,31,0,,,6.8,57.6,,
2018,4,1,0,,,8,54.5,,
2018,4,2,0,,,9.2,51.4,,
2018,4,3,0,,,10.4,48.2,,
2018,4,4,0,,,11.6,45.1,,
2018,4,5,0,,,12.8,41.9,,
2018,4,6,0,,,14.1,38.8,,
2018,4,7,0,,,15.3,35.7,,
2018,4,8,0,20.2,7.4,15.2,32.9,45.6,18.5
2018,4,9,0,,,11,33.7,,
2018,4,10,0,18.7,3.4,14.1,21.2,43.6,11.7
2018,4,11,0,20.7,-12.2,9.4,36.1,71.9,13.6
2018,4,12,0,4.4,0.6,3,52.3,59.9,46.2
2018,4,13,0,,,7.9,41.8,,
2018,4,14,0,,,13.2,30.3,,
2018,4,15,0,19.7,3.9,15.8,22.9,49.5,13
2018,4,16,0,5,-1.4,5.1,59.2,69,49.3
2018,4,17,0,19.3,6.1,11.7,32.1,47.2,15.2
2018,4,18,0,18.1,-5.3,8.5,45.5,84.7,19.3
2018,4,19,0,19.2,-2.4,8.9,39.6,80.3,10.5
2018,4,20,0,19.7,-3.2,8.6,30.4,58,13.2
2018,4,21,0,19.2,-2.7,8.9,33.6,60.4,11.1
2018,4,22,0,19,-2.4,8.5,39.5,71.2,11.2
2018,4,23,1.2,18.6,-0.1,8.6,44,68.4,15.6
2018,4,24,0,17.8,-1.4,8.8,55.6,90.7,22.2
2018,4,25,0,17,2,9.5,61.8,90.6,32.3
2018,4,26,0,6.7,0,3.3,88.1,87.4,76.2
2018,4,27,0,18.3,1.8,9.2,64.6,100,20.3
2018,4,28,0,18,3.9,9.3,64.3,89,33.2
2018,4,29,0,18.3,2.2,9.6,61.7,96.9,28.6
2018,4,30,0,18.5,-0.3,9.1,53.6,87.6,23.3
2018,5,1,0,5,0.8,3.1,67.8,71.9,63.1
2018,5,2,0,,,4.9,60.2,,
2018,5,3,0,19.2,-0.7,10.7,38.9,53.6,20.5
2018,5,4,0,10.3,0.7,5.2,30.6,48.1,15.3
2018,5,5,0,17.4,0.9,9,32.2,56.3,15.6
2018,5,6,0,16.8,-0.6,7.3,63.2,91.7,30.4
2018,5,7,0,16.1,-3.5,6.1,58.4,98.8,18.8
2018,5,8,0,16.7,-3.5,6.7,48.9,71.2,26.4
2018,5,9,0,18.2,-8,7.2,56.5,88.4,23.4
2018,5,10,0,18.6,-4.5,8.2,40,85.5,8.8
2018,5,11,0,18.3,-10.9,6.8,20.9,41.6,6.4
2018,5,12,0,17.7,-6.5,6,26.4,49,8.6
2018,5,13,0,16,-7.5,5.4,29.2,59,11.3
2018,5,14,0,16.5,-5.5,5.6,29.8,61.7,8.4
2018,5,15,0,15.7,-8.8,4.7,18.7,45.4,7.4
2018,5,16,0,16.3,-8.1,3.9,20.3,39.5,7.1
2018,5,17,0,17.7,-8.9,5,20.5,45.8,6.6
2018,5,18,0,17.4,-8.9,4.2,18.1,38.2,6.3
2018,5,19,0,16.2,-8.3,3.7,20.7,43.6,7.1
2018,5,20,0,17.5,-7.1,5.7,26.4,56.2,9.6
2018,5,21,0,16.4,-7.3,4.7,22.3,46.1,9
2018,5,22,0,16.6,-7.1,5.1,26.6,46.9,13.2
2018,5,23,0,17.6,-6.1,5.5,27.2,56.4,9.3
2018,5,24,0,16.8,-7.1,4.7,26.2,46.5,12.4
2018,5,25,0,16.4,-6.9,5.2,29.4,51.8,13.9
2018,5,26,0,15.8,-6.5,4.9,34.1,60.7,15.4
2018,5,27,0,15.4,-6.7,4.8,37,64.1,19.2
2018,5,28,0,17.4,-5.5,5.7,34.3,67.4,11
2018,5,29,0,15.4,-9.1,3.3,27.9,55.3,10.1
2018,5,30,0,16.5,-10.1,3.5,21.3,50,5.7
2018,5,31,0,16.6,-11.9,2.2,16.9,42.4,5.3
2018,6,1,0,16.1,-11.4,2.2,16.7,40.5,5.1
2018,6,2,0,16.7,-9.6,3.6,20.8,35.1,8.4
2018,6,3,0,8.7,-2.9,3,52,100,29.6
2018,6,4,2.6,4.7,0.2,2,93.1,100,77.3
2018,6,5,0.6,12.3,0.4,4.5,79.6,100,46.1
2018,6,6,0,11.7,-1.5,4,73.1,100,32.5
2018,6,7,0,14.5,-3.6,4.5,65.4,92.5,23.1
2018,6,8,3.4,10.1,-0.6,2.8,86.1,100,46.3
2018,6,9,0.4,9.8,-2.2,1.5,89.8,100,46.5
2018,6,10,0,11.5,-4.3,3.4,66,100,32
2018,6,11,0,11.1,-2.5,4.2,45.9,73.8,22.1
2018,6,12,0,12.8,-6.6,3.1,50.8,83,24.6
2018,6,13,0.4,13.2,-5.5,2.8,66.5,100,31.5
2018,6,14,0.4,12.7,0.5,5.2,77.1,100,38.3
2018,6,15,0,13.3,1.3,6.1,66.6,97.2,27.3
2018,6,16,0,15.3,-4.5,4.7,55.3,90.1,19.2
2018,6,17,0,15.1,-5.8,4.8,46.2,78.6,21.7
2018,6,18,0.2,15.9,-4,5.7,49.4,82.9,23.3
2018,6,19,0,15.5,-4.6,5.4,53.5,88.8,20.8
2018,6,20,0,16.3,-5.6,4.6,44.5,79,13
2018,6,21,0,16.9,-6.1,5,36.5,69.8,13.1
2018,6,22,0,16.7,-6.1,4.4,37.1,61,14.2
2018,6,23,0,16.1,-5.7,5.2,37.1,69.8,15.5
2018,6,24,0,16.8,-6.7,4.7,35,65.5,13.3
2018,6,25,0,15.2,-5.3,5.1,36.3,65.1,15.6
2018,6,26,0,14.5,-5.8,4,38.9,63.7,19.9
2018,6,27,0,15.6,-3.1,5.1,34.9,58.8,9.9
2018,6,28,0,15.4,-8.5,3.6,36.7,68.3,12.2
2018,6,29,0,17.6,-7.3,5,35.3,72,7.7
2018,6,30,0,16,-7.3,4.6,34.6,54.8,18.8
2018,7,1,0,17,-6.1,5.2,39.3,69.3,16.6
2018,7,2,0,15.9,-6.8,4.4,39.2,73.1,17.2
2018,7,3,0,16.5,-6.9,4.9,38.9,70.3,13.2
2018,7,4,0,17.5,-5.7,5.8,35.4,70,9.7
2018,7,5,0,16.3,-6.4,5.1,30.1,55.3,13.2
2018,7,6,0,17.4,-5.7,5.6,32.5,59.1,12.3
2018,7,7,0,17.6,-5.6,5.4,25.5,48.2,7.9
2018,7,8,0,18,-8.3,4.9,24.1,54.3,7
2018,7,9,0,16.8,-6.9,5.2,24.7,51.9,9.4
2018,7,10,0,15.6,-6.3,5.3,26.3,44.7,13.2
2018,7,11,0,14.6,-5.2,4.8,38.2,60.5,16.8
2018,7,12,0,11.7,2.3,6.1,64.6,79.6,39.8
2018,7,13,0,12.7,0.6,6.7,50.1,77.6,25.6
2018,7,14,0,10.1,-1.7,3.2,64.7,100,28.6
2018,7,15,0.2,11.2,-4.2,1.9,77,100,39.3
2018,7,16,0,14.1,-7.5,3.5,50.1,83.5,21.9
2018,7,17,0,13.9,-5.7,4.7,46.4,78.1,22.2
2018,7,18,0.8,15.1,-2.7,5.4,55.3,93.3,26.2
2018,7,19,0.8,13.4,0.4,4.7,77.4,100,41.1
2018,7,20,2.4,11.1,-0.5,2.5,84.9,100,47.1
2018,7,21,4.8,2.3,-0.8,0.5,99.4,100,93.2
2018,7,22,24.6,4.6,-3.4,0.8,92.7,100,74.5
2018,7,23,0,10.4,-6.7,1.4,81.5,100,51.9
2018,7,24,0,13.6,-2,4.9,72.8,100,34.7
2018,7,25,0,13.7,-0.9,5.5,67.8,95.3,33.8
2018,7,26,0,13.4,-2.7,5.3,66.5,99.3,34
2018,7,27,0,14.2,-2.8,5.3,56.6,94.3,26
2018,7,28,0,14.7,-4.8,4.9,48.5,90,19.6
2018,7,29,0,16.2,-6.2,4.6,41,80.6,10.2
2018,7,30,0,16.8,-6.9,4.6,36.1,75.7,8.1
2018,7,31,0,17,-7.1,4.8,35.5,70.3,10
2018,8,1,0,15.9,-5.6,5.6,46.4,75,18.3
2018,8,2,0,16.1,-1.1,6.5,59,94,25.2
2018,8,3,0,13.3,-0.9,5.6,49.7,76,27.2
2018,8,4,0,8.1,-0.1,3.7,71.3,94,52.9
2018,8,5,0,11.6,-4.4,4,38.6,81.3,8.5
2018,8,6,0,12.9,-9.6,1.6,39.9,73.4,7.3
2018,8,7,0,15,-6,3.9,35.6,63.2,12.5
2018,8,8,0,14.4,-7.6,3.7,42.8,77.9,15.6
2018,8,9,0,15.4,-4.4,5.4,46.6,80.4,13.8
2018,8,10,0,16.2,-5,5.8,38.1,64.4,16.2
2018,8,11,0,16.3,-4.5,6.2,43.7,76.1,17.1
2018,8,12,0,16.9,-4.7,6,39.9,79.7,12.4
2018,8,13,0,15.4,-3.9,5.6,30.6,57.5,13.6
2018,8,14,0,14.6,-7.1,4.1,30.6,63.4,9.3
2018,8,15,0,14.8,-9.8,3.2,27.3,65.2,4.7
2018,8,16,0,15.7,-9,3.2,24.8,48,6.9
2018,8,17,0,16.6,-7.8,4.7,23.1,52.9,6.4
2018,8,18,0,16.6,-8.3,4.5,23.9,48.5,8.8
2018,8,19,0,16,-7.4,5.1,29.4,52,12.6
2018,8,20,0,15.3,-3,6.6,32.6,52.2,20.7
2018,8,21,0,16.1,-3.9,5.7,35.8,67.2,12.4
2018,8,22,0,16.7,-9.2,3.7,31.1,64.5,7.2
2018,8,23,0,16.7,-10.7,3.4,25.9,61.9,5.4
2018,8,24,0,17.4,-10.6,4.6,18.8,44.8,5
2018,8,25,0,17.6,-6.5,5.3,27.6,48.7,8.1
2018,8,26,0,17.8,-6.6,5,27.2,64.3,4.6
2018,8,27,0,17.4,-7,5.4,28.8,65,8.7
2018,8,28,0,17.5,-6,6,33.5,55.5,13.5
2018,8,29,0,16.3,-2.9,7.5,47.6,77.8,21.9
2018,8,30,0,16.6,-0.7,8,35.9,64.3,15.9
2018,8,31,0,16.9,-4.4,6.7,29.8,55.6,14.1
2018,9,1,0,15.4,-4.8,5.8,22.4,50.9,7.9
2018,9,2,0,17.1,-12.5,2.4,19.2,52,3.7
2018,9,3,0,17.2,-10.6,4.2,18,45,5.8
2018,9,4,0,17.5,-4.9,7.1,34.9,71.9,12.4
2018,9,5,0,17.8,-4.5,7.5,28.7,56.3,12.7
2018,9,6,0,19.1,-3.7,7.8,28,54.3,11.8
2018,9,7,0,19.6,-4.5,8.4,25.3,50.5,12.2
2018,9,8,0,19.1,-2.9,8.3,32.7,58.4,12.9
2018,9,9,0,17.7,-2.7,8.7,40.3,75.5,17.2
2018,9,10,0,19.2,-2.4,8.8,39.1,64.5,16.3
2018,9,11,0,19.5,-1.5,9.2,34.6,78,7.9
2018,9,12,0,19.7,-5.4,7.4,21.4,43,6.5
2018,9,13,0,20.1,-7,6.3,19.6,49.7,5
2018,9,14,0,18.8,-8,6.1,14.9,34.2,5
2018,9,15,0,19.4,-5.8,6.8,20.6,41,10.2
2018,9,16,0,17.4,-5.4,6.4,22.2,49.7,7.3
2018,9,17,0,17.5,-10.4,4.9,14.8,36.3,3.6
2018,9,18,0,18.7,-9.9,5,16,38.7,4.1
2018,9,19,0,19,-10.3,5.8,14.7,40,4.5
2018,9,20,0,20.4,-8.1,7.3,13.4,37,4.1
2018,9,21,0,20.1,-6.3,8.3,21.5,53.9,9.8
2018,9,22,13,20.3,-2.9,7.7,52.1,100,13.5
2018,9,23,3.8,17.9,-0.1,7.2,74.2,100,22.3
2018,9,24,1,16.6,0.5,6.3,79.6,100,30.6
2018,9,25,0,18.1,-1.9,6.9,55.6,100,12.3
2018,9,26,0,18.1,-2.2,7.5,31.6,66.4,8.3
2018,9,27,0,18.1,-4.8,7.1,25.2,54.1,7.7
2018,9,28,0,18.5,-1.7,7.4,40.9,68.6,15.5
2018,9,29,0,19.1,-4,8.3,37,83.6,6.5
2018,9,30,0,19.9,-5.8,8.6,19.6,47.8,7.1
2018,10,1,0,20.6,-4.1,9.1,19.4,44.8,6.3
2018,10,2,0,20.9,-1.4,10.4,28.2,51.4,11.9
2018,10,3,0,19.5,-0.8,9.8,44.7,69.7,17.6
2018,10,4,0,19.3,0.3,9.7,51.9,85.3,21.9
2018,10,5,3.6,18,4.7,9.4,65.8,98.2,30.7
2018,10,6,4.2,16,3,8,84.7,100,43.7
2018,10,7,0,15.7,2.4,8.7,62.6,100,32.2
2018,10,8,0,18.2,-3.2,8.5,45.3,84.7,15.3
2018,10,9,0,18.1,2.7,11.4,35.5,53.5,17.8
2018,10,10,0,20.2,-1.1,10.7,39.9,75,16.3
2018,10,11,0.2,18.7,4.2,10.8,44.5,79.9,15.1
2018,10,12,0,20,-0.1,9.8,55.1,91.2,19
2018,10,13,2,17.5,2.8,8.9,72.3,94.8,34.7
2018,10,14,1.8,19.8,1.7,8.9,74.1,100,27.6
2018,10,15,0,17.8,-2,9.8,63.2,95.6,32
2018,10,16,0,20,-0.9,9.4,43.6,81.2,17.3
2018,10,17,0,20.3,-4.9,9.7,47,75,20.3
2018,10,18,1.2,21.3,2.4,12.1,50.4,85.3,18.6
2018,10,19,0,20.7,2.1,10.8,63.9,87.9,23.8
2018,10,20,0,7.9,3.6,6.8,80.3,90,81.5
2018,10,21,0,21.1,10.7,14.6,48.7,58.3,23.1
2018,10,22,1.4,21.2,4.7,11.7,61.2,91.6,26.9
2018,10,23,0,20.1,4.2,11.1,66.6,100,26.6
2018,10,24,0,20.4,5.3,12.5,51,84.1,21.4
2018,10,25,2.2,17.6,0,9.6,62.7,97.1,25.9
2018,10,26,0.4,19.4,-17.5,11,62,100,22.2
2018,10,27,0,7.9,4,7,81.9,99.9,80.1
2018,10,28,0,21.6,1.1,14.1,28.9,38.6,6.4
2018,10,29,0,22.1,-3.2,11.4,27,50.3,6.7
2018,10,30,0,22.2,-6,12.1,39.6,67.2,14.7
2018,10,31,0,22.7,2.5,12.7,41.7,74.3,13.8
2018,11,1,0,22.4,2.1,10.6,52.5,78.6,18.5
2018,11,2,0,21.1,-0.4,12.2,38.5,70.4,17.3
2018,11,3,0,6.7,-3.5,5,57.1,69.2,44
2018,11,4,0,21.4,6,14.4,33.8,57.7,12.3
2018,11,5,0,18.1,2.2,11.3,55.9,80.6,28.4
2018,11,6,0.8,20.5,0.7,10.6,60.7,91.5,25
2018,11,7,10,18.8,1.9,9.5,77.8,100,35.1
2018,11,8,0,18.7,-0.4,10.8,63.9,99.8,28.1
2018,11,9,0,22,1.5,12.5,44.8,95.3,9.9
2018,11,10,0,22.3,3.2,13,46.8,84.7,14.4
2018,11,11,1,23.1,2.3,12.5,49.1,78.2,15
2018,11,12,0,26.8,-0.8,12.4,42.5,93.5,11.3
2018,11,13,0,22.3,3,12.4,22,43.7,7.2
2018,11,14,0,21.7,0.4,11.8,20.6,40.7,7.2
2018,11,15,0,22.4,0.5,13,26.9,46,9.4
2018,11,16,0,22.8,2.2,13.8,32.8,51.1,15.2
2018,11,17,0,14,2.5,8.3,49.9,64.6,50.9
2018,11,18,0,22.2,8.3,15.2,30.8,69.9,19.3
2018,11,19,0,19.4,5.4,11.9,60.6,86.1,29.5
2018,11,20,0,22.4,4.9,13,52.1,86.3,19.5
2018,11,21,0,22.2,2.5,12.6,46.6,70.7,21.1
2018,11,22,0,24.1,2.2,13.1,38.3,84.5,5.9
2018,11,23,0,23.2,-1.3,11.1,18.4,43.2,6.8
2018,11,24,0,19.6,-0.9,10.3,19.2,41.4,7.5
2018,11,25,0,22.1,3.9,13.1,35.3,70.8,18.5
2018,11,26,0,22.7,3.7,13,44.1,82.5,9.8
2018,11,27,0.2,20.7,4.9,12.4,46.1,89.5,21.7
2018,11,28,0,21.3,-1.3,11,59.9,93.6,16.1
2018,11,29,0,20.6,4.3,11.9,37,88.2,12.7
2018,11,30,0,20.5,0.2,10.2,23.4,58.9,4.8
2018,12,1,0,19.9,-4.3,8.3,20.9,46.5,4.7
2018,12,2,0,18.8,-2.4,8.5,27,51.1,13.4
2018,12,3,0,21,2.4,12.2,13.2,23.5,5
2018,12,4,0,21.2,-2.3,9.2,15.6,32.9,4.4
2018,12,5,0,21.2,-1.3,10,15.2,29.5,4.8
2018,12,6,0,20.5,6.6,13.2,23.5,48.3,14.7
2018,12,7,0,22.1,3.7,12.2,42.4,66.5,17.5
2018,12,8,0,21.5,2,11.9,49.3,93,16.7
2018,12,9,0,24.2,7.3,15.9,27.6,54.1,9.5
2018,12,10,0,21.6,4.4,12.7,38.9,63.3,20
2018,12,11,0,22.7,4.3,13.4,40.2,73.8,13.9
2018,12,12,0,22.6,5.9,14.9,36,71.8,13.5
2018,12,13,0,21.5,-4.7,12,49.4,85.8,18.1
2018,12,14,0.2,24,0.7,13.6,43.1,89.7,10.2
2018,12,15,0.4,21,-1.2,12.5,52.4,88.7,15.6
2018,12,16,0.6,19,6.4,10.7,67.2,94.3,31.3
2018,12,17,8.4,15.8,1.6,8.3,82.6,98.1,44.5
2018,12,18,0,16.2,1.3,8.7,79.9,97.9,45.3
2018,12,19,0.8,18.5,2.9,10,71.1,99.3,35.4
